season,round,RaceID,driver_id,constructor_id,race_name,circuit_id,finish_position
2024,7,zhou_2024_7,zhou,sauber,Emilia Romagna Grand Prix,imola,15
2024,7,gasly_2024_7,gasly,alpine,Emilia Romagna Grand Prix,imola,16
2024,7,sargeant_2024_7,sargeant,williams,Emilia Romagna Grand Prix,imola,17
2024,7,bottas_2024_7,bottas,sauber,Emilia Romagna Grand Prix,imola,18
2024,7,alonso_2024_7,alonso,aston_martin,Emilia Romagna Grand Prix,imola,19
2024,8,leclerc_2024_8,leclerc,ferrari,Monaco Grand Prix,monaco,1
2024,8,piastri_2024_8,piastri,mclaren,Monaco Grand Prix,monaco,2
2024,8,sainz_2024_8,sainz,ferrari,Monaco Grand Prix,monaco,3
2024,8,norris_2024_8,norris,mclaren,Monaco Grand Prix,monaco,4
2024,8,russell_2024_8,russell,mercedes,Monaco Grand Prix,monaco,5
2024,8,max_verstappen_2024_8,max_verstappen,red_bull,Monaco Grand Prix,monaco,6
2024,8,hamilton_2024_8,hamilton,mercedes,Monaco Grand Prix,monaco,7
2024,8,tsunoda_2024_8,tsunoda,rb,Monaco Grand Prix,monaco,8
2024,8,albon_2024_8,albon,williams,Monaco Grand Prix,monaco,9
2024,8,gasly_2024_8,gasly,alpine,Monaco Grand Prix,monaco,10
2024,8,alonso_2024_8,alonso,aston_martin,Monaco Grand Prix,monaco,11
2024,8,ricciardo_2024_8,ricciardo,rb,Monaco Grand Prix,monaco,12
2024,8,bottas_2024_8,bottas,sauber,Monaco Grand Prix,monaco,13
2024,8,stroll_2024_8,stroll,aston_martin,Monaco Grand Prix,monaco,14
2024,8,sargeant_2024_8,sargeant,williams,Monaco Grand Prix,monaco,15
2024,8,zhou_2024_8,zhou,sauber,Monaco Grand Prix,monaco,16
2024,9,max_verstappen_2024_9,max_verstappen,red_bull,Canadian Grand Prix,villeneuve,1
2024,9,norris_2024_9,norris,mclaren,Canadian Grand Prix,villeneuve,2
2024,9,russell_2024_9,russell,mercedes,Canadian Grand Prix,villeneuve,3
2024,9,hamilton_2024_9,hamilton,mercedes,Canadian Grand Prix,villeneuve,4
2024,9,piastri_2024_9,piastri,mclaren,Canadian Grand Prix,villeneuve,5
2024,9,alonso_2024_9,alonso,aston_martin,Canadian Grand Prix,villeneuve,6
2024,9,stroll_2024_9,stroll,aston_martin,Canadian Grand Prix,villeneuve,7
2024,9,ricciardo_2024_9,ricciardo,rb,Canadian Grand Prix,villeneuve,8
2024,9,gasly_2024_9,gasly,alpine,Canadian Grand Prix,villeneuve,9
2024,9,ocon_2024_9,ocon,alpine,Canadian Grand Prix,villeneuve,10
2024,9,hulkenberg_2024_9,hulkenberg,haas,Canadian Grand Prix,villeneuve,11
2024,9,kevin_magnussen_2024_9,kevin_magnussen,haas,Canadian Grand Prix,villeneuve,12
2024,9,bottas_2024_9,bottas,sauber,Canadian Grand Prix,villeneuve,13
2024,9,tsunoda_2024_9,tsunoda,rb,Canadian Grand Prix,villeneuve,14
2024,9,zhou_2024_9,zhou,sauber,Canadian Grand Prix,villeneuve,15
2024,10,max_verstappen_2024_10,max_verstappen,red_bull,Spanish Grand Prix,catalunya,1
2024,10,norris_2024_10,norris,mclaren,Spanish Grand Prix,catalunya,2
2024,10,hamilton_2024_10,hamilton,mercedes,Spanish Grand Prix,catalunya,3
2024,10,russell_2024_10,russell,mercedes,Spanish Grand Prix,catalunya,4
2024,10,leclerc_2024_10,leclerc,ferrari,Spanish Grand Prix,catalunya,5
2024,10,sainz_2024_10,sainz,ferrari,Spanish Grand Prix,catalunya,6
2024,10,piastri_2024_10,piastri,mclaren,Spanish Grand Prix,catalunya,7
2024,10,perez_2024_10,perez,red_bull,Spanish Grand Prix,catalunya,8
2024,10,gasly_2024_10,gasly,alpine,Spanish Grand Prix,catalunya,9
2024,10,ocon_2024_10,ocon,alpine,Spanish Grand Prix,catalunya,10
2024,10,hulkenberg_2024_10,hulkenberg,haas,Spanish Grand Prix,catalunya,11
2024,10,alonso_2024_10,alonso,aston_martin,Spanish Grand Prix,catalunya,12
2024,10,zhou_2024_10,zhou,sauber,Spanish Grand Prix,catalunya,13
2024,10,stroll_2024_10,stroll,aston_martin,Spanish Grand Prix,catalunya,14
2024,10,ricciardo_2024_10,ricciardo,rb,Spanish Grand Prix,catalunya,15
2024,10,bottas_2024_10,bottas,sauber,Spanish Grand Prix,catalunya,16
2024,10,kevin_magnussen_2024_10,kevin_magnussen,haas,Spanish Grand Prix,catalunya,17
2024,10,albon_2024_10,albon,williams,Spanish Grand Prix,catalunya,18
2024,10,tsunoda_2024_10,tsunoda,rb,Spanish Grand Prix,catalunya,19
2024,10,sargeant_2024_10,sargeant,williams,Spanish Grand Prix,catalunya,20
2024,11,russell_2024_11,russell,mercedes,Austrian Grand Prix,red_bull_ring,1
2024,11,piastri_2024_11,piastri,mclaren,Austrian Grand Prix,red_bull_ring,2
2024,11,sainz_2024_11,sainz,ferrari,Austrian Grand Prix,red_bull_ring,3
2024,11,hamilton_2024_11,hamilton,mercedes,Austrian Grand Prix,red_bull_ring,4
2024,11,max_verstappen_2024_11,max_verstappen,red_bull,Austrian Grand Prix,red_bull_ring,5
2024,11,hulkenberg_2024_11,hulkenberg,haas,Austrian Grand Prix,red_bull_ring,6
2024,11,perez_2024_11,perez,red_bull,Austrian Grand Prix,red_bull_ring,7
2024,11,kevin_magnussen_2024_11,kevin_magnussen,haas,Austrian Grand Prix,red_bull_ring,8
2024,11,ricciardo_2024_11,ricciardo,rb,Austrian Grand Prix,red_bull_ring,9
2024,11,gasly_2024_11,gasly,alpine,Austrian Grand Prix,red_bull_ring,10
2024,11,leclerc_2024_11,leclerc,ferrari,Austrian Grand Prix,red_bull_ring,11
2024,11,ocon_2024_11,ocon,alpine,Austrian Grand Prix,red_bull_ring,12
2024,11,stroll_2024_11,stroll,aston_martin,Austrian Grand Prix,red_bull_ring,13
2024,11,tsunoda_2024_11,tsunoda,rb,Austrian Grand Prix,red_bull_ring,14
2024,11,albon_2024_11,albon,williams,Austrian Grand Prix,red_bull_ring,15
2024,11,bottas_2024_11,bottas,sauber,Austrian Grand Prix,red_bull_ring,16
2024,11,zhou_2024_11,zhou,sauber,Austrian Grand Prix,red_bull_ring,17
2024,11,alonso_2024_11,alonso,aston_martin,Austrian Grand Prix,red_bull_ring,18
2024,11,sargeant_2024_11,sargeant,williams,Austrian Grand Prix,red_bull_ring,19
2024,11,norris_2024_11,norris,mclaren,Austrian Grand Prix,red_bull_ring,20
2024,12,hamilton_2024_12,hamilton,mercedes,British Grand Prix,silverstone,1
2024,12,max_verstappen_2024_12,max_verstappen,red_bull,British Grand Prix,silverstone,2
2024,12,norris_2024_12,norris,mclaren,British Grand Prix,silverstone,3
2024,12,piastri_2024_12,piastri,mclaren,British Grand Prix,silverstone,4
2024,12,sainz_2024_12,sainz,ferrari,British Grand Prix,silverstone,5
2024,12,hulkenberg_2024_12,hulkenberg,haas,British Grand Prix,silverstone,6
2024,12,stroll_2024_12,stroll,aston_martin,British Grand Prix,silverstone,7
2024,12,alonso_2024_12,alonso,aston_martin,British Grand Prix,silverstone,8
2024,12,albon_2024_12,albon,williams,British Grand Prix,silverstone,9
2024,12,tsunoda_2024_12,tsunoda,rb,British Grand Prix,silverstone,10
2024,12,sargeant_2024_12,sargeant,williams,British Grand Prix,silverstone,11
2024,12,kevin_magnussen_2024_12,kevin_magnussen,haas,British Grand Prix,silverstone,12
2024,12,ricciardo_2024_12,ricciardo,rb,British Grand Prix,silverstone,13
2024,12,leclerc_2024_12,leclerc,ferrari,British Grand Prix,silverstone,14
2024,12,bottas_2024_12,bottas,sauber,British Grand Prix,silverstone,15
2024,12,ocon_2024_12,ocon,alpine,British Grand Prix,silverstone,16
2024,12,perez_2024_12,perez,red_bull,British Grand Prix,silverstone,17
2024,12,zhou_2024_12,zhou,sauber,British Grand Prix,silverstone,18
2024,13,piastri_2024_13,piastri,mclaren,Hungarian Grand Prix,hungaroring,1
2024,13,norris_2024_13,norris,mclaren,Hungarian Grand Prix,hungaroring,2
2024,13,hamilton_2024_13,hamilton,mercedes,Hungarian Grand Prix,hungaroring,3
2024,13,leclerc_2024_13,leclerc,ferrari,Hungarian Grand Prix,hungaroring,4
2024,13,max_verstappen_2024_13,max_verstappen,red_bull,Hungarian Grand Prix,hungaroring,5
2024,13,sainz_2024_13,sainz,ferrari,Hungarian Grand Prix,hungaroring,6
2024,13,perez_2024_13,perez,red_bull,Hungarian Grand Prix,hungaroring,7
2024,13,russell_2024_13,russell,mercedes,Hungarian Grand Prix,hungaroring,8
2024,13,tsunoda_2024_13,tsunoda,rb,Hungarian Grand Prix,hungaroring,9
2024,13,stroll_2024_13,stroll,aston_martin,Hungarian Grand Prix,hungaroring,10
2024,13,alonso_2024_13,alonso,aston_martin,Hungarian Grand Prix,hungaroring,11
2024,13,ricciardo_2024_13,ricciardo,rb,Hungarian Grand Prix,hungaroring,12
2024,13,hulkenberg_2024_13,hulkenberg,haas,Hungarian Grand Prix,hungaroring,13
2024,13,albon_2024_13,albon,williams,Hungarian Grand Prix,hungaroring,14
2024,13,kevin_magnussen_2024_13,kevin_magnussen,haas,Hungarian Grand Prix,hungaroring,15
2024,13,bottas_2024_13,bottas,sauber,Hungarian Grand Prix,hungaroring,16
2024,13,sargeant_2024_13,sargeant,williams,Hungarian Grand Prix,hungaroring,17
2024,13,ocon_2024_13,ocon,alpine,Hungarian Grand Prix,hungaroring,18
2024,13,zhou_2024_13,zhou,sauber,Hungarian Grand Prix,hungaroring,19
2024,14,hamilton_2024_14,hamilton,mercedes,Belgian Grand Prix,spa,1
2024,14,piastri_2024_14,piastri,mclaren,Belgian Grand Prix,spa,2
2024,14,leclerc_2024_14,leclerc,ferrari,Belgian Grand Prix,spa,3
2024,14,max_verstappen_2024_14,max_verstappen,red_bull,Belgian Grand Prix,spa,4
2024,14,norris_2024_14,norris,mclaren,Belgian Grand Prix,spa,5
2024,14,sainz_2024_14,sainz,ferrari,Belgian Grand Prix,spa,6
2024,14,perez_2024_14,perez,red_bull,Belgian Grand Prix,spa,7
2024,14,alonso_2024_14,alonso,aston_martin,Belgian Grand Prix,spa,8
2024,14,ocon_2024_14,ocon,alpine,Belgian Grand Prix,spa,9
2024,14,ricciardo_2024_14,ricciardo,rb,Belgian Grand Prix,spa,10
2024,14,stroll_2024_14,stroll,aston_martin,Belgian Grand Prix,spa,11
2024,14,albon_2024_14,albon,williams,Belgian Grand Prix,spa,12
2024,14,gasly_2024_14,gasly,alpine,Belgian Grand Prix,spa,13
2024,14,kevin_magnussen_2024_14,kevin_magnussen,haas,Belgian Grand Prix,spa,14
2024,14,bottas_2024_14,bottas,sauber,Belgian Grand Prix,spa,15
2024,14,tsunoda_2024_14,tsunoda,rb,Belgian Grand Prix,spa,16
2024,14,sargeant_2024_14,sargeant,williams,Belgian Grand Prix,spa,17
2024,14,hulkenberg_2024_14,hulkenberg,haas,Belgian Grand Prix,spa,18
2024,15,norris_2024_15,norris,mclaren,Dutch Grand Prix,zandvoort,1
2024,15,max_verstappen_2024_15,max_verstappen,red_bull,Dutch Grand Prix,zandvoort,2
2024,15,leclerc_2024_15,leclerc,ferrari,Dutch Grand Prix,zandvoort,3
2024,15,piastri_2024_15,piastri,mclaren,Dutch Grand Prix,zandvoort,4
2024,15,sainz_2024_15,sainz,ferrari,Dutch Grand Prix,zandvoort,5
2024,15,perez_2024_15,perez,red_bull,Dutch Grand Prix,zandvoort,6
2024,15,russell_2024_15,russell,mercedes,Dutch Grand Prix,zandvoort,7
2024,15,hamilton_2024_15,hamilton,mercedes,Dutch Grand Prix,zandvoort,8
2024,15,gasly_2024_15,gasly,alpine,Dutch Grand Prix,zandvoort,9
2024,15,alonso_2024_15,alonso,aston_martin,Dutch Grand Prix,zandvoort,10
2024,15,hulkenberg_2024_15,hulkenberg,haas,Dutch Grand Prix,zandvoort,11
2024,15,ricciardo_2024_15,ricciardo,rb,Dutch Grand Prix,zandvoort,12
2024,15,stroll_2024_15,stroll,aston_martin,Dutch Grand Prix,zandvoort,13
2024,15,albon_2024_15,albon,williams,Dutch Grand Prix,zandvoort,14
2024,15,ocon_2024_15,ocon,alpine,Dutch Grand Prix,zandvoort,15
2024,15,sargeant_2024_15,sargeant,williams,Dutch Grand Prix,zandvoort,16
2024,15,tsunoda_2024_15,tsunoda,rb,Dutch Grand Prix,zandvoort,17
2024,15,kevin_magnussen_2024_15,kevin_magnussen,haas,Dutch Grand Prix,zandvoort,18
2024,15,bottas_2024_15,bottas,sauber,Dutch Grand Prix,zandvoort,19
2024,15,zhou_2024_15,zhou,sauber,Dutch Grand Prix,zandvoort,20
2024,16,leclerc_2024_16,leclerc,ferrari,Italian Grand Prix,monza,1
2024,16,piastri_2024_16,piastri,mclaren,Italian Grand Prix,monza,2
2024,16,norris_2024_16,norris,mclaren,Italian Grand Prix,monza,3
2024,16,sainz_2024_16,sainz,ferrari,Italian Grand Prix,monza,4
2024,16,hamilton_2024_16,hamilton,mercedes,Italian Grand Prix,monza,5
2024,16,max_verstappen_2024_16,max_verstappen,red_bull,Italian Grand Prix,monza,6
2024,16,russell_2024_16,russell,mercedes,Italian Grand Prix,monza,7
2024,16,perez_2024_16,perez,red_bull,Italian Grand Prix,monza,8
2024,16,albon_2024_16,albon,williams,Italian Grand Prix,monza,9
2024,16,kevin_magnussen_2024_16,kevin_magnussen,haas,Italian Grand Prix,monza,10
2024,16,alonso_2024_16,alonso,aston_martin,Italian Grand Prix,monza,11
2024,16,colapinto_2024_16,colapinto,williams,Italian Grand Prix,monza,12
2024,16,ricciardo_2024_16,ricciardo,rb,Italian Grand Prix,monza,13
2024,16,ocon_2024_16,ocon,alpine,Italian Grand Prix,monza,14
2024,16,gasly_2024_16,gasly,alpine,Italian Grand Prix,monza,15
2024,16,bottas_2024_16,bottas,sauber,Italian Grand Prix,monza,16
2024,16,hulkenberg_2024_16,hulkenberg,haas,Italian Grand Prix,monza,17
2024,16,zhou_2024_16,zhou,sauber,Italian Grand Prix,monza,18
2024,16,stroll_2024_16,stroll,aston_martin,Italian Grand Prix,monza,19
2024,17,piastri_2024_17,piastri,mclaren,Azerbaijan Grand Prix,baku,1
2024,17,leclerc_2024_17,leclerc,ferrari,Azerbaijan Grand Prix,baku,2
2024,17,russell_2024_17,russell,mercedes,Azerbaijan Grand Prix,baku,3
2024,17,norris_2024_17,norris,mclaren,Azerbaijan Grand Prix,baku,4
2024,17,max_verstappen_2024_17,max_verstappen,red_bull,Azerbaijan Grand Prix,baku,5
2024,17,alonso_2024_17,alonso,aston_martin,Azerbaijan Grand Prix,baku,6
2024,17,albon_2024_17,albon,williams,Azerbaijan Grand Prix,baku,7
2024,17,colapinto_2024_17,colapinto,williams,Azerbaijan Grand Prix,baku,8
2024,17,hamilton_2024_17,hamilton,mercedes,Azerbaijan Grand Prix,baku,9
2024,17,bearman_2024_17,bearman,haas,Azerbaijan Grand Prix,baku,10
2024,17,hulkenberg_2024_17,hulkenberg,haas,Azerbaijan Grand Prix,baku,11
2024,17,gasly_2024_17,gasly,alpine,Azerbaijan Grand Prix,baku,12
2024,17,ricciardo_2024_17,ricciardo,rb,Azerbaijan Grand Prix,baku,13
2024,17,zhou_2024_17,zhou,sauber,Azerbaijan Grand Prix,baku,14
2024,17,ocon_2024_17,ocon,alpine,Azerbaijan Grand Prix,baku,15
2024,17,bottas_2024_17,bottas,sauber,Azerbaijan Grand Prix,baku,16
2024,18,norris_2024_18,norris,mclaren,Singapore Grand Prix,marina_bay,1
2024,18,max_verstappen_2024_18,max_verstappen,red_bull,Singapore Grand Prix,marina_bay,2
2024,18,piastri_2024_18,piastri,mclaren,Singapore Grand Prix,marina_bay,3
2024,18,russell_2024_18,russell,mercedes,Singapore Grand Prix,marina_bay,4
2024,18,leclerc_2024_18,leclerc,ferrari,Singapore Grand Prix,marina_bay,5
2024,18,hamilton_2024_18,hamilton,mercedes,Singapore Grand Prix,marina_bay,6
2024,18,sainz_2024_18,sainz,ferrari,Singapore Grand Prix,marina_bay,7
2024,18,alonso_2024_18,alonso,aston_martin,Singapore Grand Prix,marina_bay,8
2024,18,hulkenberg_2024_18,hulkenberg,haas,Singapore Grand Prix,marina_bay,9
2024,18,perez_2024_18,perez,red_bull,Singapore Grand Prix,marina_bay,10
2024,18,colapinto_2024_18,colapinto,williams,Singapore Grand Prix,marina_bay,11
2024,18,tsunoda_2024_18,tsunoda,rb,Singapore Grand Prix,marina_bay,12
2024,18,ocon_2024_18,ocon,alpine,Singapore Grand Prix,marina_bay,13
2024,18,stroll_2024_18,stroll,aston_martin,Singapore Grand Prix,marina_bay,14
2024,18,zhou_2024_18,zhou,sauber,Singapore Grand Prix,marina_bay,15
2024,18,bottas_2024_18,bottas,sauber,Singapore Grand Prix,marina_bay,16
2024,18,gasly_2024_18,gasly,alpine,Singapore Grand Prix,marina_bay,17
2024,18,ricciardo_2024_18,ricciardo,rb,Singapore Grand Prix,marina_bay,18
2024,19,leclerc_2024_19,leclerc,ferrari,United States Grand Prix,americas,1
2024,19,sainz_2024_19,sainz,ferrari,United States Grand Prix,americas,2
2024,19,max_verstappen_2024_19,max_verstappen,red_bull,United States Grand Prix,americas,3
2024,19,norris_2024_19,norris,mclaren,United States Grand Prix,americas,4
2024,19,piastri_2024_19,piastri,mclaren,United States Grand Prix,americas,5
2024,19,russell_2024_19,russell,mercedes,United States Grand Prix,americas,6
2024,19,perez_2024_19,perez,red_bull,United States Grand Prix,americas,7
2024,19,hulkenberg_2024_19,hulkenberg,haas,United States Grand Prix,americas,8
2024,19,lawson_2024_19,lawson,rb,United States Grand Prix,americas,9
2024,19,colapinto_2024_19,colapinto,williams,United States Grand Prix,americas,10
2024,19,kevin_magnussen_2024_19,kevin_magnussen,haas,United States Grand Prix,americas,11
2024,19,gasly_2024_19,gasly,alpine,United States Grand Prix,americas,12
2024,19,alonso_2024_19,alonso,aston_martin,United States Grand Prix,americas,13
2024,19,tsunoda_2024_19,tsunoda,rb,United States Grand Prix,americas,14
2024,19,stroll_2024_19,stroll,aston_martin,United States Grand Prix,americas,15
2024,19,albon_2024_19,albon,williams,United States Grand Prix,americas,16
2024,19,bottas_2024_19,bottas,sauber,United States Grand Prix,americas,17
2024,19,ocon_2024_19,ocon,alpine,United States Grand Prix,americas,18
2024,19,zhou_2024_19,zhou,sauber,United States Grand Prix,americas,19
2024,20,sainz_2024_20,sainz,ferrari,Mexico City Grand Prix,rodriguez,1
2024,20,norris_2024_20,norris,mclaren,Mexico City Grand Prix,rodriguez,2
2024,20,leclerc_2024_20,leclerc,ferrari,Mexico City Grand Prix,rodriguez,3
2024,20,hamilton_2024_20,hamilton,mercedes,Mexico City Grand Prix,rodriguez,4
2024,20,russell_2024_20,russell,mercedes,Mexico City Grand Prix,rodriguez,5
2024,20,max_verstappen_2024_20,max_verstappen,red_bull,Mexico City Grand Prix,rodriguez,6
2024,20,kevin_magnussen_2024_20,kevin_magnussen,haas,Mexico City Grand Prix,rodriguez,7
2024,20,piastri_2024_20,piastri,mclaren,Mexico City Grand Prix,rodriguez,8
2024,20,hulkenberg_2024_20,hulkenberg,haas,Mexico City Grand Prix,rodriguez,9
2024,20,gasly_2024_20,gasly,alpine,Mexico City Grand Prix,rodriguez,10
2024,20,stroll_2024_20,stroll,aston_martin,Mexico City Grand Prix,rodriguez,11
2024,20,colapinto_2024_20,colapinto,williams,Mexico City Grand Prix,rodriguez,12
2024,20,ocon_2024_20,ocon,alpine,Mexico City Grand Prix,rodriguez,13
2024,20,bottas_2024_20,bottas,sauber,Mexico City Grand Prix,rodriguez,14
2024,20,zhou_2024_20,zhou,sauber,Mexico City Grand Prix,rodriguez,15
2024,20,lawson_2024_20,lawson,rb,Mexico City Grand Prix,rodriguez,16
2024,20,perez_2024_20,perez,red_bull,Mexico City Grand Prix,rodriguez,17
2024,21,max_verstappen_2024_21,max_verstappen,red_bull,São Paulo Grand Prix,interlagos,1
2024,21,ocon_2024_21,ocon,alpine,São Paulo Grand Prix,interlagos,2
2024,21,gasly_2024_21,gasly,alpine,São Paulo Grand Prix,interlagos,3
2024,21,russell_2024_21,russell,mercedes,São Paulo Grand Prix,interlagos,4
2024,21,leclerc_2024_21,leclerc,ferrari,São Paulo Grand Prix,interlagos,5
2024,21,norris_2024_21,norris,mclaren,São Paulo Grand Prix,interlagos,6
2024,21,tsunoda_2024_21,tsunoda,rb,São Paulo Grand Prix,interlagos,7
2024,21,piastri_2024_21,piastri,mclaren,São Paulo Grand Prix,interlagos,8
2024,21,lawson_2024_21,lawson,rb,São Paulo Grand Prix,interlagos,9
2024,21,hamilton_2024_21,hamilton,mercedes,São Paulo Grand Prix,interlagos,10
2024,21,perez_2024_21,perez,red_bull,São Paulo Grand Prix,interlagos,11
2024,21,bearman_2024_21,bearman,haas,São Paulo Grand Prix,interlagos,12
2024,21,bottas_2024_21,bottas,sauber,São Paulo Grand Prix,interlagos,13
2024,21,alonso_2024_21,alonso,aston_martin,São Paulo Grand Prix,interlagos,14
2024,21,zhou_2024_21,zhou,sauber,São Paulo Grand Prix,interlagos,15
2024,22,russell_2024_22,russell,mercedes,Las Vegas Grand Prix,las_vegas,1
2024,22,hamilton_2024_22,hamilton,mercedes,Las Vegas Grand Prix,las_vegas,2
2024,22,sainz_2024_22,sainz,ferrari,Las Vegas Grand Prix,las_vegas,3
2024,22,leclerc_2024_22,leclerc,ferrari,Las Vegas Grand Prix,las_vegas,4
2024,22,max_verstappen_2024_22,max_verstappen,red_bull,Las Vegas Grand Prix,las_vegas,5
2024,22,norris_2024_22,norris,mclaren,Las Vegas Grand Prix,las_vegas,6
2024,22,piastri_2024_22,piastri,mclaren,Las Vegas Grand Prix,las_vegas,7
2024,22,hulkenberg_2024_22,hulkenberg,haas,Las Vegas Grand Prix,las_vegas,8
2024,22,tsunoda_2024_22,tsunoda,rb,Las Vegas Grand Prix,las_vegas,9
2024,22,perez_2024_22,perez,red_bull,Las Vegas Grand Prix,las_vegas,10
2024,22,alonso_2024_22,alonso,aston_martin,Las Vegas Grand Prix,las_vegas,11
2024,22,kevin_magnussen_2024_22,kevin_magnussen,haas,Las Vegas Grand Prix,las_vegas,12
2024,22,zhou_2024_22,zhou,sauber,Las Vegas Grand Prix,las_vegas,13
2024,22,colapinto_2024_22,colapinto,williams,Las Vegas Grand Prix,las_vegas,14
2024,22,stroll_2024_22,stroll,aston_martin,Las Vegas Grand Prix,las_vegas,15
2024,22,lawson_2024_22,lawson,rb,Las Vegas Grand Prix,las_vegas,16
2024,22,ocon_2024_22,ocon,alpine,Las Vegas Grand Prix,las_vegas,17
2024,22,bottas_2024_22,bottas,sauber,Las Vegas Grand Prix,las_vegas,18
2024,23,max_verstappen_2024_23,max_verstappen,red_bull,Qatar Grand Prix,losail,1
2024,23,leclerc_2024_23,leclerc,ferrari,Qatar Grand Prix,losail,2
2024,23,piastri_2024_23,piastri,mclaren,Qatar Grand Prix,losail,3
2024,23,russell_2024_23,russell,mercedes,Qatar Grand Prix,losail,4
2024,23,gasly_2024_23,gasly,alpine,Qatar Grand Prix,losail,5
2024,23,sainz_2024_23,sainz,ferrari,Qatar Grand Prix,losail,6
2024,23,alonso_2024_23,alonso,aston_martin,Qatar Grand Prix,losail,7
2024,23,zhou_2024_23,zhou,sauber,Qatar Grand Prix,losail,8
2024,23,kevin_magnussen_2024_23,kevin_magnussen,haas,Qatar Grand Prix,losail,9
2024,23,norris_2024_23,norris,mclaren,Qatar Grand Prix,losail,10
2024,23,bottas_2024_23,bottas,sauber,Qatar Grand Prix,losail,11
2024,23,hamilton_2024_23,hamilton,mercedes,Qatar Grand Prix,losail,12
2024,23,tsunoda_2024_23,tsunoda,rb,Qatar Grand Prix,losail,13
2024,23,lawson_2024_23,lawson,rb,Qatar Grand Prix,losail,14
2024,23,albon_2024_23,albon,williams,Qatar Grand Prix,losail,15
2024,24,norris_2024_24,norris,mclaren,Abu Dhabi Grand Prix,yas_marina,1
2024,24,sainz_2024_24,sainz,ferrari,Abu Dhabi Grand Prix,yas_marina,2
2024,24,leclerc_2024_24,leclerc,ferrari,Abu Dhabi Grand Prix,yas_marina,3
2024,24,hamilton_2024_24,hamilton,mercedes,Abu Dhabi Grand Prix,yas_marina,4
2024,24,russell_2024_24,russell,mercedes,Abu Dhabi Grand Prix,yas_marina,5
2024,24,max_verstappen_2024_24,max_verstappen,red_bull,Abu Dhabi Grand Prix,yas_marina,6
2024,24,gasly_2024_24,gasly,alpine,Abu Dhabi Grand Prix,yas_marina,7
2024,24,hulkenberg_2024_24,hulkenberg,haas,Abu Dhabi Grand Prix,yas_marina,8
